270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,1431
326,2243
327,2704
328,2987
329,204
330,7456
331,11311
332,13365
333,14469
334,15072
335,15413
336,15613
337,15727
338,15798
339,15871
340,15942
341,16016
342,19471
343,6261
344,7046
345,7046
346,7046
347,7046
348,7046
349,7046
350,7046
351,7046
352,7046
353,7046
354,7046
355,7046
356,7046
357,7046
358,7046
359,7046
360,7046
361,7046
362,7046
363,7046
364,7046
365,7046
366,7046
367,7046
368,7046
369,7046
370,7046
371,7046
372,7046
373,7046
374,7046
375,7046
376,7046
377,7046
378,7046
379,7046
380,7046
381,7046
382,7046
383,7046
384,7046
385,7046
386,7046
387,7046
388,7046
389,7046
390,7046
391,7046
392,7046
393,7046
394,7046
395,7046
396,7046
397,7046
398,7046
399,7046
400,7046
401,7046
402,7046
403,7046
404,7046
405,7046
406,7046
407,7046
408,7046
409,7046
410,7046
411,7046
412,7046
413,7046
414,7046
415,7046
416,7046
417,7046
418,7046
419,7046
420,7046
421,7046
422,7046
423,7046
424,7046
425,7046
426,7046
427,7046
428,7046
429,7046
430,7046
431,7046
432,7046
433,7046
434,7046
435,7046
436,7046
437,7046
438,7046
439,7046
440,7046
441,7046
442,7046
443,7046
444,7046
445,7046
446,7046
447,7046
448,7046
449,7046
450,7046
451,7046
452,7046
453,7046
454,7046
455,7046
456,7046
457,7046
458,7046
459,7046
460,7046
461,7046
462,7046
463,7046
464,7046
465,7046
466,7046
467,7046
468,7046
469,7046
470,7046
471,7151
472,7270
473,7386
474,2567
475,11660
476,13537
477,14552
478,18366
479,18641
480,4257
481,9658
482,12524
483,14058
484,14889
485,15345
486,16669
487,16669
488,16669
489,16669
490,16669
491,16669
492,16669
493,16669
494,16669
495,16669
496,16669
497,16669
498,16669
499,16669
500,16669
501,16669
502,16669
503,16669
504,16669
505,16669
506,16669
507,16669
508,16669
509,16669
510,16669
511,16669
512,16669
513,16669
514,16669
515,16669
516,16669
517,16669
518,16669
519,16669
520,16669
521,16669
522,16669
523,16669
524,16669
525,16669
526,16669
527,16669
528,16669
529,16669
530,16669
531,16669
532,16669
533,16669
534,16669
535,16669
536,16669
537,16669
538,16669
539,16669
540,16669
541,7367
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,2534
710,2842
711,3036
712,3168
713,224
714,8360
715,12094
716,14088
717,15162
718,15752
719,16087
720,16284
721,19796
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,7
885,1525
886,2360
887,2852
888,28
889,7307
890,11179
891,17337
892,676
893,7744
894,15977
895,16050
896,16122
897,16184
898,16256
899,16328
900,16399
901,18457
902,18457
903,18457
904,18457
905,18457
906,18457
907,18457
908,18457
909,18457
910,18457
911,18457
912,18457
913,18457
914,18457
915,18457
916,18457
917,18457
918,18457
919,18457
920,18457
921,18457
922,18457
923,18457
924,18457
925,18457
926,18457
927,18457
928,18457
929,9166
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
